Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
11_iris,chain02_datawig,6,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,0.28884094763800106,,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,6,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,0.26467234588990113,,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,6,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,0.38626217611790464,,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,6,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,0.22009802631769318,,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,7,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,0.27225920702782813,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,7,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,0.35285351572080714,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,7,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,0.27945589210065036,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,7,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,0.296745204652936,,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,8,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,0.27505161031196773,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,8,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,0.3391746699270322,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,8,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,0.11958651556183895,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,8,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,0.23734288395284828,,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,9,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,0.3481687527010896,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,9,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,0.1592334839577857,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,9,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,0.2658880497314752,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,9,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,0.2018237248185552,,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,10,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,0.38036948464095593,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,10,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,0.2639111326654423,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,10,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,0.2176900739471711,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,10,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,0.2647959437135151,,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,11,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,0.4605425429428946,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,11,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,0.233318584480143,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,11,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,0.31103871777569814,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,11,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,0.27892677807678234,,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,12,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,0.09088111932153707,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,12,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,0.344597880388049,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,12,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,0.20411984837950148,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,12,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,0.18779640986312005,,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,13,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,0.41826702643729885,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,13,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,0.30753065271043134,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,13,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,0.28719168268096235,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,13,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,0.3053349394403456,,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,14,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,0.3427402272728379,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,14,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,0.15474822115981832,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,14,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,0.10665246385125154,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,14,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,0.22326333505626572,,,,,,,,,,,,,,,,
11_iris,chain02_datawig,15,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,0.5083300954863169,,,,,,,,,,,,,,,
11_iris,chain02_datawig,15,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,0.431991711299336,,,,,,,,,,,,,,,
11_iris,chain02_datawig,15,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,0.2603573766611024,,,,,,,,,,,,,,,
11_iris,chain02_datawig,15,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,0.3096186970488321,,,,,,,,,,,,,,,
11_iris,chain02_datawig,16,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,0.32637126054731297,,,,,,,,,,,,,,
11_iris,chain02_datawig,16,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,0.3088369063741494,,,,,,,,,,,,,,
11_iris,chain02_datawig,16,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,0.21490386549586504,,,,,,,,,,,,,,
11_iris,chain02_datawig,16,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,0.20999840311096715,,,,,,,,,,,,,,
11_iris,chain02_datawig,17,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,0.3445858914350121,,,,,,,,,,,,,
11_iris,chain02_datawig,17,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,0.2581961187006226,,,,,,,,,,,,,
11_iris,chain02_datawig,17,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,0.10331358827024137,,,,,,,,,,,,,
11_iris,chain02_datawig,17,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,0.1894782097269224,,,,,,,,,,,,,
11_iris,chain02_datawig,18,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,0.21839090954400017,,,,,,,,,,,,
11_iris,chain02_datawig,18,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,0.17755222978484433,,,,,,,,,,,,
11_iris,chain02_datawig,18,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,0.2683337753708609,,,,,,,,,,,,
11_iris,chain02_datawig,18,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,0.29420537699299526,,,,,,,,,,,,
11_iris,chain02_datawig,19,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,0.43385079974068025,,,,,,,,,,,
11_iris,chain02_datawig,19,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,0.23883631032466857,,,,,,,,,,,
11_iris,chain02_datawig,19,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,0.3612080860265068,,,,,,,,,,,
11_iris,chain02_datawig,19,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,0.25702625515513633,,,,,,,,,,,
11_iris,chain02_datawig,20,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,0.25830158281925336,,,,,,,,,,
11_iris,chain02_datawig,20,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,0.23192115132248675,,,,,,,,,,
11_iris,chain02_datawig,20,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,0.19630721953588037,,,,,,,,,,
11_iris,chain02_datawig,20,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,0.2079911762773154,,,,,,,,,,
11_iris,chain02_datawig,21,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,0.3417536034098344,,,,,,,,,
11_iris,chain02_datawig,21,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,0.291683986537832,,,,,,,,,
11_iris,chain02_datawig,21,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,0.17254404124051595,,,,,,,,,
11_iris,chain02_datawig,21,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,0.22976428804192503,,,,,,,,,
11_iris,chain02_datawig,22,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,0.43432190610166266,,,,,,,,
11_iris,chain02_datawig,22,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,0.18111248491659976,,,,,,,,
11_iris,chain02_datawig,22,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,0.18665950383485178,,,,,,,,
11_iris,chain02_datawig,22,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,0.2626156628396422,,,,,,,,
11_iris,chain02_datawig,23,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,0.3608937558623298,,,,,,,
11_iris,chain02_datawig,23,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,0.3013680121167652,,,,,,,
11_iris,chain02_datawig,23,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,0.22806991736909635,,,,,,,
11_iris,chain02_datawig,23,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,0.2796635491223923,,,,,,,
11_iris,chain02_datawig,24,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,0.3956425984720404,,,,,,
11_iris,chain02_datawig,24,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,0.31347739888404497,,,,,,
11_iris,chain02_datawig,24,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,0.2681605073403812,,,,,,
11_iris,chain02_datawig,24,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,0.3444743219373447,,,,,,
11_iris,chain02_datawig,25,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,0.43732485723394776,,,,,
11_iris,chain02_datawig,25,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,0.3855839370868658,,,,,
11_iris,chain02_datawig,25,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,0.1882247797927058,,,,,
11_iris,chain02_datawig,25,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,0.25764070692932955,,,,,
11_iris,chain02_datawig,26,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,0.3162697894987317,,,,
11_iris,chain02_datawig,26,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912785930151375,,,,
11_iris,chain02_datawig,26,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,0.19551835133863776,,,,
11_iris,chain02_datawig,26,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,0.35721076068802426,,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3523745011861791,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28878274566595724,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35530876829241287,,,
11_iris,chain02_datawig,27,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25854247069187086,,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32913743756532227,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245209855058255,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3666902957170722,,
11_iris,chain02_datawig,28,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1489714135485789,,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25119764529212985,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3356920774022331,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09843148681991984,
11_iris,chain02_datawig,29,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21596772205198442,
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36151034725723746
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912770420948256
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",sepal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37908658987620675
11_iris,chain02_datawig,30,"['petal_length', 'sepal_length', 'sepal_width', 'petal_width']",petal_width,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24731345798473212
